# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-4.000000000000000083e-02,-3.599999999999999728e-02,-3.200000000000000067e-02,-2.800000000000000058e-02,-2.400000000000000050e-02,-2.000000000000000042e-02,-1.666666666666666644e-02,-1.333333333333333419e-02,-1.000000000000000021e-02,-5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-02,1.333333333333333419e-02,1.666666666666666644e-02,2.000000000000000042e-02,2.400000000000000050e-02,2.800000000000000058e-02,3.200000000000000067e-02,3.599999999999999728e-02,4.000000000000000083e-02
-3.799999999999999906e-02,-3.416000000000000286e-02,-3.031999999999999973e-02,-2.647999999999999660e-02,-2.264000000000000040e-02,-1.880000000000000074e-02,-1.553333333333333302e-02,-1.226666666666666704e-02,-9.000000000000001055e-03,-4.500000000000000527e-03,0.000000000000000000e+00,4.500000000000000527e-03,9.000000000000001055e-03,1.226666666666666704e-02,1.553333333333333302e-02,1.880000000000000074e-02,2.264000000000000040e-02,2.647999999999999660e-02,3.031999999999999973e-02,3.416000000000000286e-02,3.799999999999999906e-02
-3.600000000000000422e-02,-3.232000000000000151e-02,-2.863999999999999879e-02,-2.496000000000000302e-02,-2.128000000000000030e-02,-1.760000000000000106e-02,-1.440000000000000134e-02,-1.120000000000000162e-02,-8.000000000000000167e-03,-4.000000000000000083e-03,0.000000000000000000e+00,4.000000000000000083e-03,8.000000000000000167e-03,1.120000000000000162e-02,1.440000000000000134e-02,1.760000000000000106e-02,2.128000000000000030e-02,2.496000000000000302e-02,2.863999999999999879e-02,3.232000000000000151e-02,3.600000000000000422e-02
-3.400000000000000244e-02,-3.048000000000000015e-02,-2.695999999999999786e-02,-2.343999999999999556e-02,-1.992000000000000021e-02,-1.639999999999999791e-02,-1.326666666666666619e-02,-1.013333333333333447e-02,-7.000000000000000146e-03,-3.500000000000000073e-03,0.000000000000000000e+00,3.500000000000000073e-03,7.000000000000000146e-03,1.013333333333333447e-02,1.326666666666666619e-02,1.639999999999999791e-02,1.992000000000000021e-02,2.343999999999999556e-02,2.695999999999999786e-02,3.048000000000000015e-02,3.400000000000000244e-02
-3.200000000000000067e-02,-2.863999999999999879e-02,-2.527999999999999692e-02,-2.192000000000000198e-02,-1.856000000000000011e-02,-1.519999999999999823e-02,-1.213333333333333278e-02,-9.066666666666667318e-03,-6.000000000000000125e-03,-3.000000000000000062e-03,0.000000000000000000e+00,3.000000000000000062e-03,6.000000000000000125e-03,9.066666666666667318e-03,1.213333333333333278e-02,1.519999999999999823e-02,1.856000000000000011e-02,2.192000000000000198e-02,2.527999999999999692e-02,2.863999999999999879e-02,3.200000000000000067e-02
-2.999999999999999889e-02,-2.680000000000000090e-02,-2.359999999999999945e-02,-2.040000000000000147e-02,-1.720000000000000001e-02,-1.399999999999999856e-02,-1.099999999999999936e-02,-8.000000000000000167e-03,-5.000000000000000104e-03,-2.500000000000000052e-03,0.000000000000000000e+00,2.500000000000000052e-03,5.000000000000000104e-03,8.000000000000000167e-03,1.099999999999999936e-02,1.399999999999999856e-02,1.720000000000000001e-02,2.040000000000000147e-02,2.359999999999999945e-02,2.680000000000000090e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.696000000000000479e-02,-2.392000000000000029e-02,-2.087999999999999926e-02,-1.784000000000000169e-02,-1.480000000000000066e-02,-1.173333333333333520e-02,-8.666666666666668004e-03,-5.599999999999999943e-03,-2.799999999999999972e-03,0.000000000000000000e+00,2.799999999999999972e-03,5.599999999999999943e-03,8.666666666666668004e-03,1.173333333333333520e-02,1.480000000000000066e-02,1.784000000000000169e-02,2.087999999999999926e-02,2.392000000000000029e-02,2.696000000000000479e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.712000000000000174e-02,-2.423999999999999766e-02,-2.135999999999999704e-02,-1.847999999999999990e-02,-1.560000000000000102e-02,-1.246666666666666756e-02,-9.333333333333334106e-03,-6.200000000000000649e-03,-3.100000000000000325e-03,0.000000000000000000e+00,3.100000000000000325e-03,6.200000000000000649e-03,9.333333333333334106e-03,1.246666666666666756e-02,1.560000000000000102e-02,1.847999999999999990e-02,2.135999999999999704e-02,2.423999999999999766e-02,2.712000000000000174e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.727999999999999869e-02,-2.455999999999999850e-02,-2.183999999999999830e-02,-1.911999999999999811e-02,-1.640000000000000138e-02,-1.319999999999999993e-02,-1.000000000000000021e-02,-6.799999999999999621e-03,-3.399999999999999811e-03,0.000000000000000000e+00,3.399999999999999811e-03,6.799999999999999621e-03,1.000000000000000021e-02,1.319999999999999993e-02,1.640000000000000138e-02,1.911999999999999811e-02,2.183999999999999830e-02,2.455999999999999850e-02,2.727999999999999869e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.743999999999999911e-02,-2.487999999999999934e-02,-2.231999999999999956e-02,-1.975999999999999979e-02,-1.720000000000000348e-02,-1.393333333333333403e-02,-1.066666666666666805e-02,-7.400000000000000328e-03,-3.700000000000000164e-03,0.000000000000000000e+00,3.700000000000000164e-03,7.400000000000000328e-03,1.066666666666666805e-02,1.393333333333333403e-02,1.720000000000000348e-02,1.975999999999999979e-02,2.231999999999999956e-02,2.487999999999999934e-02,2.743999999999999911e-02,2.999999999999999889e-02
