# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
6.104000000000000398e-02,6.017592399999999175e-02,6.052686399999999967e-02,6.209608399999999584e-02,6.480486400000000369e-02,6.849249999999999783e-02,7.291630399999998735e-02,7.775160399999998806e-02,8.259174400000000860e-02,8.694808399999999493e-02,9.024999999999999689e-02,8.694808399999999493e-02,8.259174400000000860e-02,7.775160399999998806e-02,7.291630399999998735e-02,6.849249999999999783e-02,6.480486400000000369e-02,6.209608399999999584e-02,6.052686399999999967e-02,6.017592399999999175e-02,6.104000000000000398e-02
2.515678066890000841e-02,2.380650466889999359e-02,2.367124466890000237e-02,2.475426466890000288e-02,2.697684466890000118e-02,3.017828066890000660e-02,3.411588466890000393e-02,3.846498466890000550e-02,4.281892466889999915e-02,4.668906466890000023e-02,4.950478066890000306e-02,4.668906466890000023e-02,4.281892466889999915e-02,3.846498466890000550e-02,3.411588466890000393e-02,3.017828066890000660e-02,2.697684466890000118e-02,2.475426466890000288e-02,2.367124466890000237e-02,2.380650466889999359e-02,2.515678066890000841e-02
-1.086351079039999876e-02,-1.269998679040001272e-02,-1.332144679040000133e-02,-1.272462679040000516e-02,-1.098824679040000078e-02,-8.273010790400001438e-03,-4.821606790400002375e-03,-9.587067904000025342e-04,2.909033209599997186e-03,6.292973209599997397e-03,8.622489209599997623e-03,6.292973209599997397e-03,2.909033209599997186e-03,-9.587067904000025342e-04,-4.821606790400002375e-03,-8.273010790400001438e-03,-1.098824679040000078e-02,-1.272462679040000516e-02,-1.332144679040000133e-02,-1.269998679040001272e-02,-1.086351079039999876e-02
-4.706857167189999747e-02,-4.939124767190000709e-02,-5.049890767190000351e-02,-5.038828767190001168e-02,-4.913810767190000123e-02,-4.690907167190000449e-02,-4.394386767189999848e-02,-4.056716767190000211e-02,-3.718562767189999979e-02,-3.428788767190000392e-02,-3.244457167189999935e-02,-3.428788767190000392e-02,-3.718562767189999979e-02,-4.056716767190000211e-02,-4.394386767189999848e-02,-4.690907167190000449e-02,-4.913810767190000123e-02,-5.038828767190001168e-02,-5.049890767190000351e-02,-4.939124767190000709e-02,-4.706857167189999747e-02
-8.347875778559998849e-02,-8.628763378560000419e-02,-8.788149378559999281e-02,-8.825707378559999317e-02,-8.749309378559999573e-02,-8.575025778559999812e-02,-8.327125378560000513e-02,-8.038075378560000095e-02,-7.748541378560000470e-02,-7.507387378559998714e-02,-7.371675778559999559e-02,-7.507387378559998714e-02,-7.748541378560000470e-02,-8.038075378560000095e-02,-8.327125378560000513e-02,-8.575025778559999812e-02,-8.749309378559999573e-02,-8.825707378559999317e-02,-8.788149378559999281e-02,-8.628763378560000419e-02,-8.347875778559998849e-02
-1.200899234374999958e-01,-1.233849994375000314e-01,-1.254650594374999983e-01,-1.263268394375000325e-01,-1.260490594375000273e-01,-1.247924234374999941e-01,-1.227996194375000211e-01,-1.203953194375000091e-01,-1.179861794375000050e-01,-1.160608394375000213e-01,-1.151899234375000081e-01,-1.160608394375000213e-01,-1.179861794375000050e-01,-1.203953194375000091e-01,-1.227996194375000211e-01,-1.247924234374999941e-01,-1.260490594375000273e-01,-1.263268394375000325e-01,-1.254650594374999983e-01,-1.233849994375000314e-01,-1.200899234374999958e-01
-1.568761758015999874e-01,-1.606574518016000153e-01,-1.632237118016000021e-01,-1.645716918016000008e-01,-1.647801118016000155e-01,-1.640096758016000023e-01,-1.625030718016000075e-01,-1.605849718016000016e-01,-1.586620318015999898e-01,-1.572228918016000121e-01,-1.568381758016000049e-01,-1.572228918016000121e-01,-1.586620318015999898e-01,-1.605849718016000016e-01,-1.625030718016000075e-01,-1.640096758016000023e-01,-1.647801118016000155e-01,-1.645716918016000008e-01,-1.632237118016000021e-01,-1.606574518016000153e-01,-1.568761758015999874e-01
-1.937925436838999760e-01,-1.980600196838999960e-01,-2.011124796838999751e-01,-2.029466596838999937e-01,-2.036412796838999728e-01,-2.033570436838999518e-01,-2.023366396838999770e-01,-2.009047396838999633e-01,-1.994679996838999991e-01,-1.985150596838999859e-01,-1.986165436838999709e-01,-1.985150596838999859e-01,-1.994679996838999991e-01,-2.009047396838999633e-01,-2.023366396838999770e-01,-2.033570436838999518e-01,-2.036412796838999728e-01,-2.029466596838999937e-01,-2.011124796838999751e-01,-1.980600196838999960e-01,-1.937925436838999760e-01
-2.307775606784000233e-01,-2.355312366784000078e-01,-2.390698966783999790e-01,-2.413902766783999898e-01,-2.425710966783999889e-01,-2.427730606784000156e-01,-2.422388566784000330e-01,-2.412931566784000115e-01,-2.403426166784000118e-01,-2.398758766784000185e-01,-2.404635606784000235e-01,-2.398758766784000185e-01,-2.403426166784000118e-01,-2.412931566784000115e-01,-2.422388566784000330e-01,-2.427730606784000156e-01,-2.425710966783999889e-01,-2.413902766783999898e-01,-2.390698966783999790e-01,-2.355312366784000078e-01,-2.307775606784000233e-01
-2.677557627151000430e-01,-2.729956387151000197e-01,-2.770204987150999831e-01,-2.798270787151000416e-01,-2.814940987151000051e-01,-2.821822627151000518e-01,-2.821342587151000614e-01,-2.816747587151000598e-01,-2.812104187151000523e-01,-2.812298787151000790e-01,-2.823037627151000484e-01,-2.812298787151000790e-01,-2.812104187151000523e-01,-2.816747587151000598e-01,-2.821342587151000614e-01,-2.821822627151000518e-01,-2.814940987151000051e-01,-2.798270787151000416e-01,-2.770204987150999831e-01,-2.729956387151000197e-01,-2.677557627151000430e-01
-3.046401000000000248e-01,-3.103661759999999936e-01,-3.148772359999999493e-01,-3.181700159999999999e-01,-3.203232360000000112e-01,-3.214975999999999945e-01,-3.219357959999999963e-01,-3.219624959999999869e-01,-3.219843559999999716e-01,-3.224900159999999905e-01,-3.240501000000000076e-01,-3.224900159999999905e-01,-3.219843559999999716e-01,-3.219624959999999869e-01,-3.219357959999999963e-01,-3.214975999999999945e-01,-3.203232360000000112e-01,-3.181700159999999999e-01,-3.148772359999999493e-01,-3.103661759999999936e-01,-3.046401000000000248e-01
-3.413342633470999865e-01,-3.475465393471000031e-01,-3.525437993470999509e-01,-3.563227793470999938e-01,-3.589621993470999972e-01,-3.606227633470999727e-01,-3.615471593471000222e-01,-3.620600593471000050e-01,-3.625681193470999819e-01,-3.635599793471000485e-01,-3.656062633471000023e-01,-3.635599793471000485e-01,-3.625681193470999819e-01,-3.620600593471000050e-01,-3.615471593471000222e-01,-3.606227633470999727e-01,-3.589621993470999972e-01,-3.563227793470999938e-01,-3.525437993470999509e-01,-3.475465393471000031e-01,-3.413342633470999865e-01
