# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-6.496100000000001873e-02,-6.564824100000000995e-02,-6.593273600000001955e-02,-6.615676100000000837e-02,-6.656181600000000975e-02,-6.728862500000000468e-02,-6.837713600000000502e-02,-6.976652100000001189e-02,-7.129517600000000177e-02,-7.270072100000000981e-02,-7.362000000000000488e-02,-7.270072100000000981e-02,-7.129517600000000177e-02,-6.976652100000001189e-02,-6.837713600000000502e-02,-6.728862500000000468e-02,-6.656181600000000975e-02,-6.615676100000000837e-02,-6.593273600000001955e-02,-6.564824100000000995e-02,-6.496100000000001873e-02
-6.577723096938800640e-02,-6.633497196938800688e-02,-6.648996696938801187e-02,-6.658449196938800996e-02,-6.686004696938800673e-02,-6.745735596938799705e-02,-6.841636696938799278e-02,-6.967625196938800891e-02,-7.107540696938799418e-02,-7.235145196938799761e-02,-7.314123096938800195e-02,-7.235145196938799761e-02,-7.107540696938799418e-02,-6.967625196938800891e-02,-6.841636696938799278e-02,-6.745735596938799705e-02,-6.686004696938800673e-02,-6.658449196938800996e-02,-6.648996696938801187e-02,-6.633497196938800688e-02,-6.577723096938800640e-02
-6.614233372083203055e-02,-6.657057472083201255e-02,-6.659606972083201293e-02,-6.656109472083202028e-02,-6.670714972083201244e-02,-6.717495872083201203e-02,-6.800446972083200314e-02,-6.913485472083201466e-02,-7.040450972083200920e-02,-7.155105472083200802e-02,-7.221133372083200774e-02,-7.155105472083200802e-02,-7.040450972083200920e-02,-6.913485472083201466e-02,-6.800446972083200314e-02,-6.717495872083201203e-02,-6.670714972083201244e-02,-6.656109472083202028e-02,-6.659606972083201293e-02,-6.657057472083201255e-02,-6.614233372083203055e-02
-6.605287292385200737e-02,-6.635161392385199863e-02,-6.624760892385200828e-02,-6.608313392385199714e-02,-6.609968892385199857e-02,-6.643799792385199354e-02,-6.713800892385199393e-02,-6.813889392385200083e-02,-6.927904892385199076e-02,-7.029609392385199884e-02,-7.082687292385199396e-02,-7.029609392385199884e-02,-6.927904892385199076e-02,-6.813889392385200083e-02,-6.713800892385199393e-02,-6.643799792385199354e-02,-6.609968892385199857e-02,-6.608313392385199714e-02,-6.624760892385200828e-02,-6.635161392385199863e-02,-6.605287292385200737e-02
-6.551167269324802145e-02,-6.568091369324800810e-02,-6.544740869324801313e-02,-6.515343369324801126e-02,-6.504048869324800808e-02,-6.524929769324799844e-02,-6.581980869324799421e-02,-6.669119369324801039e-02,-6.770184869324799570e-02,-6.858939369324799917e-02,-6.899067269324800356e-02,-6.858939369324799917e-02,-6.770184869324799570e-02,-6.669119369324801039e-02,-6.581980869324799421e-02,-6.524929769324799844e-02,-6.504048869324800808e-02,-6.515343369324801126e-02,-6.544740869324801313e-02,-6.568091369324800810e-02,-6.551167269324802145e-02
-6.452739668750001600e-02,-6.456713768749999804e-02,-6.420413268749999847e-02,-6.378065768749999198e-02,-6.353821268749999807e-02,-6.361752168749999770e-02,-6.405853268749998886e-02,-6.480041768750000042e-02,-6.568157268749999500e-02,-6.643961768749999386e-02,-6.671139668749999363e-02,-6.643961768749999386e-02,-6.568157268749999500e-02,-6.480041768750000042e-02,-6.405853268749998886e-02,-6.361752168749999770e-02,-6.353821268749999807e-02,-6.378065768749999198e-02,-6.420413268749999847e-02,-6.456713768749999804e-02,-6.452739668750001600e-02
-6.311413496652801269e-02,-6.302437596652800400e-02,-6.253187096652801369e-02,-6.197889596652800259e-02,-6.160695096652801100e-02,-6.155675996652801296e-02,-6.186827096652800645e-02,-6.248065596652800646e-02,-6.323231096652801031e-02,-6.386085596652801843e-02,-6.400313496652801359e-02,-6.386085596652801843e-02,-6.323231096652801031e-02,-6.248065596652800646e-02,-6.186827096652800645e-02,-6.155675996652801296e-02,-6.160695096652801100e-02,-6.197889596652800259e-02,-6.253187096652801369e-02,-6.302437596652800400e-02,-6.311413496652801269e-02
-6.129099760881201453e-02,-6.107173860881200123e-02,-6.044973360881200630e-02,-5.976725860881200447e-02,-5.926581360881200827e-02,-5.908612260881200562e-02,-5.926813360881200837e-02,-5.975101860881200377e-02,-6.037317360881200301e-02,-6.087221860881200652e-02,-6.088499760881200401e-02,-6.087221860881200652e-02,-6.037317360881200301e-02,-5.975101860881200377e-02,-5.926813360881200837e-02,-5.908612260881200562e-02,-5.926581360881200827e-02,-5.976725860881200447e-02,-6.044973360881200630e-02,-6.107173860881200123e-02,-6.129099760881201453e-02
-5.908171508787201515e-02,-5.873295608787200417e-02,-5.798145108787200463e-02,-5.716947608787201901e-02,-5.653853108787201820e-02,-5.622934008787201093e-02,-5.628185108787201602e-02,-5.663523608787201374e-02,-5.712789108787201531e-02,-5.749743608787201421e-02,-5.738071508787201402e-02,-5.749743608787201421e-02,-5.712789108787201531e-02,-5.663523608787201374e-02,-5.628185108787201602e-02,-5.622934008787201093e-02,-5.653853108787201820e-02,-5.716947608787201901e-02,-5.798145108787200463e-02,-5.873295608787200417e-02,-5.908171508787201515e-02
-5.651424540810801034e-02,-5.603598640810800169e-02,-5.515498140810800448e-02,-5.421350640810800037e-02,-5.345306140810800882e-02,-5.301437040810801082e-02,-5.293738140810800435e-02,-5.316126640810800441e-02,-5.352442140810800830e-02,-5.376446640810800259e-02,-5.351824540810800473e-02,-5.376446640810800259e-02,-5.352442140810800830e-02,-5.316126640810800441e-02,-5.293738140810800435e-02,-5.301437040810801082e-02,-5.345306140810800882e-02,-5.421350640810800037e-02,-5.515498140810800448e-02,-5.603598640810800169e-02,-5.651424540810801034e-02
